asset_class,object_name,game_path,file_path,package_file,load_ok,error
NiagaraSystem,NS_HPC_Impact_PhotoSensitiveMode,/Game/WeaponsNTools/HeavyParticleCannon/Particles/NS_HPC_Impact_PhotoSensitiveMode,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/HeavyParticleCannon/Particles/NS_HPC_Impact_PhotoSensitiveMode.uasset,NS_HPC_Impact_PhotoSensitiveMode.uasset,true,
NiagaraSystem,NS_HPC_Projection_Module,/Game/WeaponsNTools/HeavyParticleCannon/Particles/NS_HPC_Projection_Module,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/HeavyParticleCannon/Particles/NS_HPC_Projection_Module.uasset,NS_HPC_Projection_Module.uasset,true,
NiagaraSystem,NS_HPC_Volatile_Impact_Reactor,/Game/WeaponsNTools/HeavyParticleCannon/Particles/NS_HPC_Volatile_Impact_Reactor,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/HeavyParticleCannon/Particles/NS_HPC_Volatile_Impact_Reactor.uasset,NS_HPC_Volatile_Impact_Reactor.uasset,true,
NiagaraSystem,NS_LaserSightBeamReflected_HPC_Test,/Game/WeaponsNTools/HeavyParticleCannon/Particles/NS_LaserSightBeamReflected_HPC_Test,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/HeavyParticleCannon/Particles/NS_LaserSightBeamReflected_HPC_Test.uasset,NS_LaserSightBeamReflected_HPC_Test.uasset,true,
NiagaraSystem,NS_LaserSightBeam_HPC_Test,/Game/WeaponsNTools/HeavyParticleCannon/Particles/NS_LaserSightBeam_HPC_Test,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/HeavyParticleCannon/Particles/NS_LaserSightBeam_HPC_Test.uasset,NS_LaserSightBeam_HPC_Test.uasset,true,
NiagaraSystem,NS_Shooting_CoreFX_HPC,/Game/WeaponsNTools/HeavyParticleCannon/Particles/NS_Shooting_CoreFX_HPC,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/HeavyParticleCannon/Particles/NS_Shooting_CoreFX_HPC.uasset,NS_Shooting_CoreFX_HPC.uasset,true,
NiagaraSystem,NS_JetPack_Thruster_Converted,/Game/WeaponsNTools/JetPack/NS_JetPack_Thruster_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/JetPack/NS_JetPack_Thruster_Converted.uasset,NS_JetPack_Thruster_Converted.uasset,true,
NiagaraSystem,FIX_NS_Plasma_Beam_Converted,/Game/WeaponsNTools/LineCutter/Particles/FIX_NS_Plasma_Beam_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/LineCutter/Particles/FIX_NS_Plasma_Beam_Converted.uasset,FIX_NS_Plasma_Beam_Converted.uasset,true,
NiagaraSystem,FIX_NS_Plasma_Projectile_Converted,/Game/WeaponsNTools/LineCutter/Particles/FIX_NS_Plasma_Projectile_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/LineCutter/Particles/FIX_NS_Plasma_Projectile_Converted.uasset,FIX_NS_Plasma_Projectile_Converted.uasset,true,
NiagaraSystem,NS_ChargeBlaster_Muzzle_Converted,/Game/WeaponsNTools/LineCutter/Particles/NS_ChargeBlaster_Muzzle_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/LineCutter/Particles/NS_ChargeBlaster_Muzzle_Converted.uasset,NS_ChargeBlaster_Muzzle_Converted.uasset,true,
NiagaraSystem,NS_LineCutter_Gunsling_B_Converted,/Game/WeaponsNTools/LineCutter/Particles/NS_LineCutter_Gunsling_B_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/LineCutter/Particles/NS_LineCutter_Gunsling_B_Converted.uasset,NS_LineCutter_Gunsling_B_Converted.uasset,true,
NiagaraSystem,NS_LineCutter_Hit_Converted,/Game/WeaponsNTools/LineCutter/Particles/NS_LineCutter_Hit_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/LineCutter/Particles/NS_LineCutter_Hit_Converted.uasset,NS_LineCutter_Hit_Converted.uasset,true,
NiagaraSystem,NS_PlasmaBeam_PlasmaTrailSegment_Converted,/Game/WeaponsNTools/LineCutter/Particles/NS_PlasmaBeam_PlasmaTrailSegment_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/LineCutter/Particles/NS_PlasmaBeam_PlasmaTrailSegment_Converted.uasset,NS_PlasmaBeam_PlasmaTrailSegment_Converted.uasset,true,
NiagaraSystem,NS_BeamBlock_Effect,/Game/WeaponsNTools/LockOnRifle/NS_BeamBlock_Effect,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/LockOnRifle/NS_BeamBlock_Effect.uasset,NS_BeamBlock_Effect.uasset,true,
NiagaraSystem,NS_FP_LockOnRifle_MuzzleFlash_Converted,/Game/WeaponsNTools/LockOnRifle/NS_FP_LockOnRifle_MuzzleFlash_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/LockOnRifle/NS_FP_LockOnRifle_MuzzleFlash_Converted.uasset,NS_FP_LockOnRifle_MuzzleFlash_Converted.uasset,true,
NiagaraSystem,NS_LockOnRifle_Casing,/Game/WeaponsNTools/LockOnRifle/NS_LockOnRifle_Casing,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/LockOnRifle/NS_LockOnRifle_Casing.uasset,NS_LockOnRifle_Casing.uasset,true,
NiagaraSystem,NS_LockOnRifle_CurvedTracer_Converted,/Game/WeaponsNTools/LockOnRifle/NS_LockOnRifle_CurvedTracer_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/LockOnRifle/NS_LockOnRifle_CurvedTracer_Converted.uasset,NS_LockOnRifle_CurvedTracer_Converted.uasset,true,
NiagaraSystem,NS_TP_LockOnRifle_MuzzleFlash1_Converted,/Game/WeaponsNTools/LockOnRifle/NS_TP_LockOnRifle_MuzzleFlash1_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/LockOnRifle/NS_TP_LockOnRifle_MuzzleFlash1_Converted.uasset,NS_TP_LockOnRifle_MuzzleFlash1_Converted.uasset,true,
NiagaraSystem,NS_Muzzle_Flash_MissileLauncher,/Game/WeaponsNTools/MicroMissileLauncher/NS_Muzzle_Flash_MissileLauncher,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicroMissileLauncher/NS_Muzzle_Flash_MissileLauncher.uasset,NS_Muzzle_Flash_MissileLauncher.uasset,true,
NiagaraSystem,NS_MicroMissileLauncher_ElevatorFeed,/Game/WeaponsNTools/MicroMissileLauncher/Particles/NS_MicroMissileLauncher_ElevatorFeed,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicroMissileLauncher/Particles/NS_MicroMissileLauncher_ElevatorFeed.uasset,NS_MicroMissileLauncher_ElevatorFeed.uasset,true,
NiagaraSystem,NS_MicroMissileLauncher_Muzzle,/Game/WeaponsNTools/MicroMissileLauncher/Particles/NS_MicroMissileLauncher_Muzzle,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicroMissileLauncher/Particles/NS_MicroMissileLauncher_Muzzle.uasset,NS_MicroMissileLauncher_Muzzle.uasset,true,
NiagaraSystem,NS_MicroMissile_Exhaust_Converted,/Game/WeaponsNTools/MicroMissileLauncher/Particles/NS_MicroMissile_Exhaust_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicroMissileLauncher/Particles/NS_MicroMissile_Exhaust_Converted.uasset,NS_MicroMissile_Exhaust_Converted.uasset,true,
NiagaraSystem,NS_MicroMissile_Exhaust_HighVelocity_Converted,/Game/WeaponsNTools/MicroMissileLauncher/Particles/NS_MicroMissile_Exhaust_HighVelocity_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicroMissileLauncher/Particles/NS_MicroMissile_Exhaust_HighVelocity_Converted.uasset,NS_MicroMissile_Exhaust_HighVelocity_Converted.uasset,true,
NiagaraSystem,NS_MicroMissile_ShotImpact,/Game/WeaponsNTools/MicroMissileLauncher/Particles/NS_MicroMissile_ShotImpact,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicroMissileLauncher/Particles/NS_MicroMissile_ShotImpact.uasset,NS_MicroMissile_ShotImpact.uasset,true,
NiagaraSystem,NS_MicroMissile_Trail,/Game/WeaponsNTools/MicroMissileLauncher/Particles/NS_MicroMissile_Trail,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicroMissileLauncher/Particles/NS_MicroMissile_Trail.uasset,NS_MicroMissile_Trail.uasset,true,
NiagaraSystem,NS_Neurotoxin_Spread_Cloud_Converted,/Game/WeaponsNTools/MicrowaveGun/NS_Neurotoxin_Spread_Cloud_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicrowaveGun/NS_Neurotoxin_Spread_Cloud_Converted.uasset,NS_Neurotoxin_Spread_Cloud_Converted.uasset,true,
NiagaraSystem,NS_Irradiated_MicrowaveGun_TEMP_Converted,/Game/WeaponsNTools/MicrowaveGun/Particles/NS_Irradiated_MicrowaveGun_TEMP_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicrowaveGun/Particles/NS_Irradiated_MicrowaveGun_TEMP_Converted.uasset,NS_Irradiated_MicrowaveGun_TEMP_Converted.uasset,true,
NiagaraSystem,NS_MicrowaveGun_BoilerRay_Aoe_Death,/Game/WeaponsNTools/MicrowaveGun/Particles/NS_MicrowaveGun_BoilerRay_Aoe_Death,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicrowaveGun/Particles/NS_MicrowaveGun_BoilerRay_Aoe_Death.uasset,NS_MicrowaveGun_BoilerRay_Aoe_Death.uasset,true,
NiagaraSystem,NS_MicrowaveGun_Boilpop,/Game/WeaponsNTools/MicrowaveGun/Particles/NS_MicrowaveGun_Boilpop,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicrowaveGun/Particles/NS_MicrowaveGun_Boilpop.uasset,NS_MicrowaveGun_Boilpop.uasset,true,
NiagaraSystem,NS_MicrowaveGun_HeatUp,/Game/WeaponsNTools/MicrowaveGun/Particles/NS_MicrowaveGun_HeatUp,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicrowaveGun/Particles/NS_MicrowaveGun_HeatUp.uasset,NS_MicrowaveGun_HeatUp.uasset,true,
NiagaraSystem,NS_MicrowaveGun_Impact_Cheap,/Game/WeaponsNTools/MicrowaveGun/Particles/NS_MicrowaveGun_Impact_Cheap,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicrowaveGun/Particles/NS_MicrowaveGun_Impact_Cheap.uasset,NS_MicrowaveGun_Impact_Cheap.uasset,true,
NiagaraSystem,NS_MicrowaveGun_Muzzle,/Game/WeaponsNTools/MicrowaveGun/Particles/NS_MicrowaveGun_Muzzle,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicrowaveGun/Particles/NS_MicrowaveGun_Muzzle.uasset,NS_MicrowaveGun_Muzzle.uasset,true,
NiagaraSystem,NS_MicrowaveGun_Terrain_Impact_Cheap,/Game/WeaponsNTools/MicrowaveGun/Particles/NS_MicrowaveGun_Terrain_Impact_Cheap,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicrowaveGun/Particles/NS_MicrowaveGun_Terrain_Impact_Cheap.uasset,NS_MicrowaveGun_Terrain_Impact_Cheap.uasset,true,
NiagaraSystem,NS_WeakEnemy_Tiny,/Game/WeaponsNTools/MicrowaveGun/STE/NS_WeakEnemy_Tiny,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/MicrowaveGun/STE/NS_WeakEnemy_Tiny.uasset,NS_WeakEnemy_Tiny.uasset,true,
NiagaraSystem,NS_PickAxeSpecialAttack_Converted,/Game/WeaponsNTools/Pickaxe/NS_PickAxeSpecialAttack_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Pickaxe/NS_PickAxeSpecialAttack_Converted.uasset,NS_PickAxeSpecialAttack_Converted.uasset,true,
NiagaraSystem,NS_PickAxe_Overcharge_Converted,/Game/WeaponsNTools/Pickaxe/NS_PickAxe_Overcharge_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Pickaxe/NS_PickAxe_Overcharge_Converted.uasset,NS_PickAxe_Overcharge_Converted.uasset,true,
NiagaraSystem,NS_Muzzle_Flash_Pistol,/Game/WeaponsNTools/Pistol/NS_Muzzle_Flash_Pistol,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Pistol/NS_Muzzle_Flash_Pistol.uasset,NS_Muzzle_Flash_Pistol.uasset,true,
NiagaraSystem,NS_ExplosiveReload_Pistol_Converted,/Game/WeaponsNTools/Pistol/Particles/NS_ExplosiveReload_Pistol_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Pistol/Particles/NS_ExplosiveReload_Pistol_Converted.uasset,NS_ExplosiveReload_Pistol_Converted.uasset,true,
NiagaraSystem,NS_Long_A_Trail_Converted,/Game/WeaponsNTools/Pistol/Particles/NS_Long_A_Trail_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Pistol/Particles/NS_Long_A_Trail_Converted.uasset,NS_Long_A_Trail_Converted.uasset,true,
NiagaraSystem,NS_OC_Chain_Hit_Converted,/Game/WeaponsNTools/Pistol/Particles/NS_OC_Chain_Hit_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Pistol/Particles/NS_OC_Chain_Hit_Converted.uasset,NS_OC_Chain_Hit_Converted.uasset,true,
NiagaraSystem,NS_Pistol_A_Tracer,/Game/WeaponsNTools/Pistol/Particles/NS_Pistol_A_Tracer,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Pistol/Particles/NS_Pistol_A_Tracer.uasset,NS_Pistol_A_Tracer.uasset,true,
NiagaraSystem,NS_Pistol_Casing,/Game/WeaponsNTools/Pistol/Particles/NS_Pistol_Casing,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Pistol/Particles/NS_Pistol_Casing.uasset,NS_Pistol_Casing.uasset,true,
NiagaraSystem,NS_Short_A_Trail,/Game/WeaponsNTools/Pistol/Particles/NS_Short_A_Trail,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Pistol/Particles/NS_Short_A_Trail.uasset,NS_Short_A_Trail.uasset,true,
NiagaraSystem,NS_ToxicCatalyst_DeathExplosion,/Game/WeaponsNTools/Pistol/Particles/NS_ToxicCatalyst_DeathExplosion,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Pistol/Particles/NS_ToxicCatalyst_DeathExplosion.uasset,NS_ToxicCatalyst_DeathExplosion.uasset,true,
NiagaraSystem,NS_ElectricPlasma_Converted,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_ElectricPlasma_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_ElectricPlasma_Converted.uasset,NS_ElectricPlasma_Converted.uasset,true,
NiagaraSystem,NS_Muzzle_Flash_PlasmaCarbine,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_Muzzle_Flash_PlasmaCarbine,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_Muzzle_Flash_PlasmaCarbine.uasset,NS_Muzzle_Flash_PlasmaCarbine.uasset,true,
NiagaraSystem,NS_PC_HotPlasma_Converted,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_PC_HotPlasma_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_PC_HotPlasma_Converted.uasset,NS_PC_HotPlasma_Converted.uasset,true,
NiagaraSystem,NS_PlasmaCarbine_Muzzle,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_Muzzle,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_Muzzle.uasset,NS_PlasmaCarbine_Muzzle.uasset,true,
NiagaraSystem,NS_PlasmaCarbine_Overheat,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_Overheat,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_Overheat.uasset,NS_PlasmaCarbine_Overheat.uasset,true,
NiagaraSystem,NS_PlasmaCarbine_Projectile,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_Projectile,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_Projectile.uasset,NS_PlasmaCarbine_Projectile.uasset,true,
NiagaraSystem,NS_PlasmaCarbine_ProjectileHit_Converted,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_ProjectileHit_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_ProjectileHit_Converted.uasset,NS_PlasmaCarbine_ProjectileHit_Converted.uasset,true,
NiagaraSystem,NS_PlasmaCarbine_ProjectileSplash_Converted,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_ProjectileSplash_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_ProjectileSplash_Converted.uasset,NS_PlasmaCarbine_ProjectileSplash_Converted.uasset,true,
NiagaraSystem,NS_PlasmaCarbine_Projectile_Hot,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_Projectile_Hot,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_Projectile_Hot.uasset,NS_PlasmaCarbine_Projectile_Hot.uasset,true,
NiagaraSystem,NS_PlasmaCarbine_Projectile_Shield,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_Projectile_Shield,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_PlasmaCarbine_Projectile_Shield.uasset,NS_PlasmaCarbine_Projectile_Shield.uasset,true,
NiagaraSystem,NS_Projectile_Electric_PC_Converted,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_Projectile_Electric_PC_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_Projectile_Electric_PC_Converted.uasset,NS_Projectile_Electric_PC_Converted.uasset,true,
NiagaraSystem,NS_Projectile_Hot_PC_Converted,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_Projectile_Hot_PC_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_Projectile_Hot_PC_Converted.uasset,NS_Projectile_Hot_PC_Converted.uasset,true,
NiagaraSystem,NS_TP_PlasmaCarbine_Muzzle,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_TP_PlasmaCarbine_Muzzle,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_TP_PlasmaCarbine_Muzzle.uasset,NS_TP_PlasmaCarbine_Muzzle.uasset,true,
NiagaraSystem,NS_UPG_PC_Heatburst_Converted,/Game/WeaponsNTools/PlasmaCarbine/Particles/NS_UPG_PC_Heatburst_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlasmaCarbine/Particles/NS_UPG_PC_Heatburst_Converted.uasset,NS_UPG_PC_Heatburst_Converted.uasset,true,
NiagaraSystem,NS_PlatformGun_Muzzle_Converted,/Game/WeaponsNTools/PlatformGun/Assets/NS_PlatformGun_Muzzle_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlatformGun/Assets/NS_PlatformGun_Muzzle_Converted.uasset,NS_PlatformGun_Muzzle_Converted.uasset,true,
NiagaraSystem,NS_Platform_Spawn_Converted,/Game/WeaponsNTools/PlatformGun/Assets/NS_Platform_Spawn_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/PlatformGun/Assets/NS_Platform_Spawn_Converted.uasset,NS_Platform_Spawn_Converted.uasset,true,
NiagaraSystem,NS_Muzzle_Flash_Revolver,/Game/WeaponsNTools/Revolver/Assets/NS_Muzzle_Flash_Revolver,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Revolver/Assets/NS_Muzzle_Flash_Revolver.uasset,NS_Muzzle_Flash_Revolver.uasset,true,
NiagaraSystem,NS_OC_Magic_Bullets_Converted,/Game/WeaponsNTools/Revolver/Assets/NS_OC_Magic_Bullets_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Revolver/Assets/NS_OC_Magic_Bullets_Converted.uasset,NS_OC_Magic_Bullets_Converted.uasset,true,
NiagaraSystem,NS_Pistol_B_Tracer,/Game/WeaponsNTools/Revolver/Assets/NS_Pistol_B_Tracer,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/Revolver/Assets/NS_Pistol_B_Tracer.uasset,NS_Pistol_B_Tracer.uasset,true,
NiagaraSystem,FIX_NS_State_Electrocute_Blast_Converted,/Game/WeaponsNTools/SMG/Particles/FIX_NS_State_Electrocute_Blast_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SMG/Particles/FIX_NS_State_Electrocute_Blast_Converted.uasset,FIX_NS_State_Electrocute_Blast_Converted.uasset,true,
NiagaraSystem,FIX_NS_TP_SMG_MuzzleFlash1_Converted,/Game/WeaponsNTools/SMG/Particles/FIX_NS_TP_SMG_MuzzleFlash1_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SMG/Particles/FIX_NS_TP_SMG_MuzzleFlash1_Converted.uasset,FIX_NS_TP_SMG_MuzzleFlash1_Converted.uasset,true,
NiagaraSystem,NS_Muzzle_Flash_SMG,/Game/WeaponsNTools/SMG/Particles/NS_Muzzle_Flash_SMG,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SMG/Particles/NS_Muzzle_Flash_SMG.uasset,NS_Muzzle_Flash_SMG.uasset,true,
NiagaraSystem,NS_SMG_Casing,/Game/WeaponsNTools/SMG/Particles/NS_SMG_Casing,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SMG/Particles/NS_SMG_Casing.uasset,NS_SMG_Casing.uasset,true,
NiagaraSystem,NS_SMG_Sparks_A_Converted,/Game/WeaponsNTools/SMG/Particles/NS_SMG_Sparks_A_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SMG/Particles/NS_SMG_Sparks_A_Converted.uasset,NS_SMG_Sparks_A_Converted.uasset,true,
NiagaraSystem,NS_SMG_Tracer,/Game/WeaponsNTools/SMG/Particles/NS_SMG_Tracer,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SMG/Particles/NS_SMG_Tracer.uasset,NS_SMG_Tracer.uasset,true,
NiagaraSystem,NS_Muzzle_Flash_SawedOffShotgun,/Game/WeaponsNTools/SawedOffShotgun/NS_Muzzle_Flash_SawedOffShotgun,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SawedOffShotgun/NS_Muzzle_Flash_SawedOffShotgun.uasset,NS_Muzzle_Flash_SawedOffShotgun.uasset,true,
NiagaraSystem,NS_ElectrocutedTurret_Converted,/Game/WeaponsNTools/SentryGun/NS_ElectrocutedTurret_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SentryGun/NS_ElectrocutedTurret_Converted.uasset,NS_ElectrocutedTurret_Converted.uasset,true,
NiagaraSystem,NS_Sentry_Tracer_Converted,/Game/WeaponsNTools/SentryGun/NS_Sentry_Tracer_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SentryGun/NS_Sentry_Tracer_Converted.uasset,NS_Sentry_Tracer_Converted.uasset,true,
NiagaraSystem,NS_TurretEMP,/Game/WeaponsNTools/SentryGun/NS_TurretEMP,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SentryGun/NS_TurretEMP.uasset,NS_TurretEMP.uasset,true,
NiagaraSystem,FIX_NS_SentryGun_Engineer_MuzzleFlash_Converted,/Game/WeaponsNTools/SentryGun/SentryGun_Engineer/Assets/FIX_NS_SentryGun_Engineer_MuzzleFlash_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SentryGun/SentryGun_Engineer/Assets/FIX_NS_SentryGun_Engineer_MuzzleFlash_Converted.uasset,FIX_NS_SentryGun_Engineer_MuzzleFlash_Converted.uasset,true,
NiagaraSystem,NS_SentryGun_Engineer_Casing2_Converted,/Game/WeaponsNTools/SentryGun/SentryGun_Engineer/Assets/NS_SentryGun_Engineer_Casing2_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SentryGun/SentryGun_Engineer/Assets/NS_SentryGun_Engineer_Casing2_Converted.uasset,NS_SentryGun_Engineer_Casing2_Converted.uasset,true,
NiagaraSystem,FIX_NS_Sentry_OverloadMuzzleFlash_Converted,/Game/WeaponsNTools/SentryGun/SentryGun_Engineer/FIX_NS_Sentry_OverloadMuzzleFlash_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SentryGun/SentryGun_Engineer/FIX_NS_Sentry_OverloadMuzzleFlash_Converted.uasset,FIX_NS_Sentry_OverloadMuzzleFlash_Converted.uasset,true,
NiagaraSystem,NS_OverchargeProjectile_Trail_Converted,/Game/WeaponsNTools/SentryGun/SentryGun_Engineer/NS_OverchargeProjectile_Trail_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SentryGun/SentryGun_Engineer/NS_OverchargeProjectile_Trail_Converted.uasset,NS_OverchargeProjectile_Trail_Converted.uasset,true,
NiagaraSystem,NS_SentryGunMovementTrail_Converted,/Game/WeaponsNTools/SentryGun/SentryGun_Engineer/NS_SentryGunMovementTrail_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SentryGun/SentryGun_Engineer/NS_SentryGunMovementTrail_Converted.uasset,NS_SentryGunMovementTrail_Converted.uasset,true,
NiagaraSystem,NS_Sentry_Overload_Explosion_A_Converted,/Game/WeaponsNTools/SentryGun/SentryGun_Engineer/NS_Sentry_Overload_Explosion_A_Converted,/Users/bytedance/Project/RogueCore/Content/WeaponsNTools/SentryGun/SentryGun_Engineer/NS_Sentry_Overload_Explosion_A_Converted.uasset,NS_Sentry_Overload_Explosion_A_Converted.uasset,true,
